"tagrelID","obs_foID","opeID","vesselCode","Subarea","Lat_release","Lon_release","Dat_release","tagFate","tagrel1Type","tagrel1Colour","tagrel1Number","tagrel1Wording","tagrel2Type","tagrel2Colour","tagrel2Number","tagrel2Wording","Length_release","Weight_release","Sex_release","src","datasetID","Season","MU","tag_code_1","tag_code_2","Est_weigth_release"
1568,"O14643","H61849",10668,"3b",-42.2283,42.79,2022-11-27 15:50:00,"Released","T-Bar","WHITE","A668387","AUSTRALIA","T-Bar","WHITE","A668388","AUSTRALIA",87,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668387+AUSTRALIA","T-Bar+WHITE+A668388+AUSTRALIA",7.19168500511521
1569,"O14643","H61849",10668,"3b",-42.2283,42.79,2022-11-27 15:50:00,"Released","T-Bar","WHITE","A668387","AUSTRALIA","T-Bar","WHITE","A668388","AUSTRALIA",87,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668387+AUSTRALIA","T-Bar+WHITE+A668388+AUSTRALIA",7.19168500511521
1570,"O14643","H61849",10668,"3b",-42.2283,42.79,2022-11-27 15:50:00,"Released","T-Bar","WHITE","A668387","AUSTRALIA","T-Bar","WHITE","A668388","AUSTRALIA",87,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668387+AUSTRALIA","T-Bar+WHITE+A668388+AUSTRALIA",7.19168500511521
1571,"O14643","H61849",10668,"3b",-42.2283,42.79,2022-11-27 15:50:00,"Released","T-Bar","WHITE","A668387","AUSTRALIA","T-Bar","WHITE","A668388","AUSTRALIA",87,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668387+AUSTRALIA","T-Bar+WHITE+A668388+AUSTRALIA",7.19168500511521
1572,"O14643","H61849",10668,"3b",-42.2283,42.79,2022-11-27 15:50:00,"Released","T-Bar","WHITE","A668387","AUSTRALIA","T-Bar","WHITE","A668388","AUSTRALIA",87,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668387+AUSTRALIA","T-Bar+WHITE+A668388+AUSTRALIA",7.19168500511521
1573,"O14643","H61849",10668,"3b",-42.2283,42.79,2022-11-27 15:50:00,"Released","T-Bar","WHITE","A668387","AUSTRALIA","T-Bar","WHITE","A668388","AUSTRALIA",87,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668387+AUSTRALIA","T-Bar+WHITE+A668388+AUSTRALIA",7.19168500511521
1574,"O14643","H61849",10668,"3b",-42.2283,42.79,2022-11-27 15:50:00,"Released","T-Bar","WHITE","A668387","AUSTRALIA","T-Bar","WHITE","A668388","AUSTRALIA",87,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668387+AUSTRALIA","T-Bar+WHITE+A668388+AUSTRALIA",7.19168500511521
1575,"O14643","H61849",10668,"3b",-42.2283,42.79,2022-11-27 15:50:00,"Released","T-Bar","WHITE","A668387","AUSTRALIA","T-Bar","WHITE","A668388","AUSTRALIA",87,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668387+AUSTRALIA","T-Bar+WHITE+A668388+AUSTRALIA",7.19168500511521
1576,"O14643","H61849",10668,"3b",-42.2283,42.79,2022-11-27 15:50:00,"Released","T-Bar","WHITE","A668387","AUSTRALIA","T-Bar","WHITE","A668388","AUSTRALIA",87,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668387+AUSTRALIA","T-Bar+WHITE+A668388+AUSTRALIA",7.19168500511521
1577,"O14643","H61849",10668,"3b",-42.2283,42.79,2022-11-27 15:50:00,"Released","T-Bar","WHITE","A668387","AUSTRALIA","T-Bar","WHITE","A668388","AUSTRALIA",87,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668387+AUSTRALIA","T-Bar+WHITE+A668388+AUSTRALIA",7.19168500511521
1578,"O14643","H61849",10668,"3b",-42.2283,42.79,2022-11-27 15:50:00,"Released","T-Bar","WHITE","A668387","AUSTRALIA","T-Bar","WHITE","A668388","AUSTRALIA",87,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668387+AUSTRALIA","T-Bar+WHITE+A668388+AUSTRALIA",7.19168500511521
1589,"O14644","H61850",10668,"3b",-43.025,42.5616,2022-11-28 13:45:00,"Released","T-Bar","WHITE","A668488","AUSTRALIA","T-Bar","WHITE","A668489","AUSTRALIA",79,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668488+AUSTRALIA","T-Bar+WHITE+A668489+AUSTRALIA",5.25918131285124
1590,"O14644","H61850",10668,"3b",-43.025,42.5616,2022-11-28 13:45:00,"Released","T-Bar","WHITE","A668488","AUSTRALIA","T-Bar","WHITE","A668489","AUSTRALIA",79,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668488+AUSTRALIA","T-Bar+WHITE+A668489+AUSTRALIA",5.25918131285124
1591,"O14644","H61850",10668,"3b",-43.025,42.5616,2022-11-28 13:45:00,"Released","T-Bar","WHITE","A668488","AUSTRALIA","T-Bar","WHITE","A668489","AUSTRALIA",79,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668488+AUSTRALIA","T-Bar+WHITE+A668489+AUSTRALIA",5.25918131285124
1592,"O14644","H61850",10668,"3b",-43.025,42.5616,2022-11-28 13:45:00,"Released","T-Bar","WHITE","A668488","AUSTRALIA","T-Bar","WHITE","A668489","AUSTRALIA",79,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668488+AUSTRALIA","T-Bar+WHITE+A668489+AUSTRALIA",5.25918131285124
1593,"O14644","H61850",10668,"3b",-43.025,42.5616,2022-11-28 13:45:00,"Released","T-Bar","WHITE","A668488","AUSTRALIA","T-Bar","WHITE","A668489","AUSTRALIA",79,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668488+AUSTRALIA","T-Bar+WHITE+A668489+AUSTRALIA",5.25918131285124
1594,"O14644","H61850",10668,"3b",-43.025,42.5616,2022-11-28 13:45:00,"Released","T-Bar","WHITE","A668488","AUSTRALIA","T-Bar","WHITE","A668489","AUSTRALIA",79,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668488+AUSTRALIA","T-Bar+WHITE+A668489+AUSTRALIA",5.25918131285124
1595,"O14644","H61850",10668,"3b",-43.025,42.5616,2022-11-28 13:45:00,"Released","T-Bar","WHITE","A668488","AUSTRALIA","T-Bar","WHITE","A668489","AUSTRALIA",79,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668488+AUSTRALIA","T-Bar+WHITE+A668489+AUSTRALIA",5.25918131285124
1596,"O14644","H61850",10668,"3b",-43.025,42.5616,2022-11-28 13:45:00,"Released","T-Bar","WHITE","A668488","AUSTRALIA","T-Bar","WHITE","A668489","AUSTRALIA",79,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668488+AUSTRALIA","T-Bar+WHITE+A668489+AUSTRALIA",5.25918131285124
1597,"O14644","H61850",10668,"3b",-43.025,42.5616,2022-11-28 13:45:00,"Released","T-Bar","WHITE","A668488","AUSTRALIA","T-Bar","WHITE","A668489","AUSTRALIA",79,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668488+AUSTRALIA","T-Bar+WHITE+A668489+AUSTRALIA",5.25918131285124
1598,"O14644","H61850",10668,"3b",-43.025,42.5616,2022-11-28 13:45:00,"Released","T-Bar","WHITE","A668488","AUSTRALIA","T-Bar","WHITE","A668489","AUSTRALIA",79,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668488+AUSTRALIA","T-Bar+WHITE+A668489+AUSTRALIA",5.25918131285124
1599,"O14644","H61850",10668,"3b",-43.025,42.5616,2022-11-28 13:45:00,"Released","T-Bar","WHITE","A668488","AUSTRALIA","T-Bar","WHITE","A668489","AUSTRALIA",79,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668488+AUSTRALIA","T-Bar+WHITE+A668489+AUSTRALIA",5.25918131285124
1600,"O14644","H61850",10668,"3b",-43.025,42.5616,2022-11-28 13:45:00,"Released","T-Bar","WHITE","A668488","AUSTRALIA","T-Bar","WHITE","A668489","AUSTRALIA",79,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668488+AUSTRALIA","T-Bar+WHITE+A668489+AUSTRALIA",5.25918131285124
1601,"O14644","H61850",10668,"3b",-43.025,42.5616,2022-11-28 13:45:00,"Released","T-Bar","WHITE","A668488","AUSTRALIA","T-Bar","WHITE","A668489","AUSTRALIA",79,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668488+AUSTRALIA","T-Bar+WHITE+A668489+AUSTRALIA",5.25918131285124
1602,"O14644","H61850",10668,"3b",-43.025,42.5616,2022-11-28 13:45:00,"Released","T-Bar","WHITE","A668488","AUSTRALIA","T-Bar","WHITE","A668489","AUSTRALIA",79,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668488+AUSTRALIA","T-Bar+WHITE+A668489+AUSTRALIA",5.25918131285124
1603,"O14644","H61850",10668,"3b",-43.025,42.5616,2022-11-28 13:45:00,"Released","T-Bar","WHITE","A668488","AUSTRALIA","T-Bar","WHITE","A668489","AUSTRALIA",79,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668488+AUSTRALIA","T-Bar+WHITE+A668489+AUSTRALIA",5.25918131285124
1604,"O14644","H61850",10668,"3b",-43.025,42.5616,2022-11-28 13:45:00,"Released","T-Bar","WHITE","A668488","AUSTRALIA","T-Bar","WHITE","A668489","AUSTRALIA",79,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668488+AUSTRALIA","T-Bar+WHITE+A668489+AUSTRALIA",5.25918131285124
1605,"O14644","H61850",10668,"3b",-43.025,42.5616,2022-11-28 13:45:00,"Released","T-Bar","WHITE","A668488","AUSTRALIA","T-Bar","WHITE","A668489","AUSTRALIA",79,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668488+AUSTRALIA","T-Bar+WHITE+A668489+AUSTRALIA",5.25918131285124
1606,"O14644","H61850",10668,"3b",-43.025,42.5616,2022-11-28 13:45:00,"Released","T-Bar","WHITE","A668488","AUSTRALIA","T-Bar","WHITE","A668489","AUSTRALIA",79,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668488+AUSTRALIA","T-Bar+WHITE+A668489+AUSTRALIA",5.25918131285124
1607,"O14644","H61850",10668,"3b",-43.025,42.5616,2022-11-28 13:45:00,"Released","T-Bar","WHITE","A668488","AUSTRALIA","T-Bar","WHITE","A668489","AUSTRALIA",79,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668488+AUSTRALIA","T-Bar+WHITE+A668489+AUSTRALIA",5.25918131285124
1608,"O14644","H61850",10668,"3b",-43.025,42.5616,2022-11-28 13:45:00,"Released","T-Bar","WHITE","A668488","AUSTRALIA","T-Bar","WHITE","A668489","AUSTRALIA",79,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668488+AUSTRALIA","T-Bar+WHITE+A668489+AUSTRALIA",5.25918131285124
1621,"O14646","H61852",10668,"3b",-42.8466,42.5866,2022-11-29 15:45:00,"Released","T-Bar","WHITE","A668553","AUSTRALIA","T-Bar","WHITE","A668554","AUSTRALIA",70,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668553+AUSTRALIA","T-Bar+WHITE+A668554+AUSTRALIA",3.55218779258402
1622,"O14646","H61852",10668,"3b",-42.8466,42.5866,2022-11-29 15:45:00,"Released","T-Bar","WHITE","A668553","AUSTRALIA","T-Bar","WHITE","A668554","AUSTRALIA",70,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668553+AUSTRALIA","T-Bar+WHITE+A668554+AUSTRALIA",3.55218779258402
1623,"O14646","H61852",10668,"3b",-42.8466,42.5866,2022-11-29 15:45:00,"Released","T-Bar","WHITE","A668553","AUSTRALIA","T-Bar","WHITE","A668554","AUSTRALIA",70,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668553+AUSTRALIA","T-Bar+WHITE+A668554+AUSTRALIA",3.55218779258402
1624,"O14646","H61852",10668,"3b",-42.8466,42.5866,2022-11-29 15:45:00,"Released","T-Bar","WHITE","A668553","AUSTRALIA","T-Bar","WHITE","A668554","AUSTRALIA",70,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668553+AUSTRALIA","T-Bar+WHITE+A668554+AUSTRALIA",3.55218779258402
1625,"O14646","H61852",10668,"3b",-42.8466,42.5866,2022-11-29 15:45:00,"Released","T-Bar","WHITE","A668553","AUSTRALIA","T-Bar","WHITE","A668554","AUSTRALIA",70,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668553+AUSTRALIA","T-Bar+WHITE+A668554+AUSTRALIA",3.55218779258402
1626,"O14646","H61852",10668,"3b",-42.8466,42.5866,2022-11-29 15:45:00,"Released","T-Bar","WHITE","A668553","AUSTRALIA","T-Bar","WHITE","A668554","AUSTRALIA",70,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668553+AUSTRALIA","T-Bar+WHITE+A668554+AUSTRALIA",3.55218779258402
1627,"O14646","H61852",10668,"3b",-42.8466,42.5866,2022-11-29 15:45:00,"Released","T-Bar","WHITE","A668553","AUSTRALIA","T-Bar","WHITE","A668554","AUSTRALIA",70,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668553+AUSTRALIA","T-Bar+WHITE+A668554+AUSTRALIA",3.55218779258402
1628,"O14646","H61852",10668,"3b",-42.8466,42.5866,2022-11-29 15:45:00,"Released","T-Bar","WHITE","A668553","AUSTRALIA","T-Bar","WHITE","A668554","AUSTRALIA",70,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668553+AUSTRALIA","T-Bar+WHITE+A668554+AUSTRALIA",3.55218779258402
1629,"O14646","H61852",10668,"3b",-42.8466,42.5866,2022-11-29 15:45:00,"Released","T-Bar","WHITE","A668553","AUSTRALIA","T-Bar","WHITE","A668554","AUSTRALIA",70,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668553+AUSTRALIA","T-Bar+WHITE+A668554+AUSTRALIA",3.55218779258402
1630,"O14646","H61852",10668,"3b",-42.8466,42.5866,2022-11-29 15:45:00,"Released","T-Bar","WHITE","A668553","AUSTRALIA","T-Bar","WHITE","A668554","AUSTRALIA",70,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668553+AUSTRALIA","T-Bar+WHITE+A668554+AUSTRALIA",3.55218779258402
1631,"O14646","H61852",10668,"3b",-42.8466,42.5866,2022-11-29 15:45:00,"Released","T-Bar","WHITE","A668553","AUSTRALIA","T-Bar","WHITE","A668554","AUSTRALIA",70,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668553+AUSTRALIA","T-Bar+WHITE+A668554+AUSTRALIA",3.55218779258402
1632,"O14646","H61852",10668,"3b",-42.8466,42.5866,2022-11-29 15:45:00,"Released","T-Bar","WHITE","A668553","AUSTRALIA","T-Bar","WHITE","A668554","AUSTRALIA",70,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668553+AUSTRALIA","T-Bar+WHITE+A668554+AUSTRALIA",3.55218779258402
1633,"O14646","H61852",10668,"3b",-42.8466,42.5866,2022-11-29 15:45:00,"Released","T-Bar","WHITE","A668553","AUSTRALIA","T-Bar","WHITE","A668554","AUSTRALIA",70,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668553+AUSTRALIA","T-Bar+WHITE+A668554+AUSTRALIA",3.55218779258402
1634,"O14646","H61852",10668,"3b",-42.8466,42.5866,2022-11-29 15:45:00,"Released","T-Bar","WHITE","A668553","AUSTRALIA","T-Bar","WHITE","A668554","AUSTRALIA",70,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668553+AUSTRALIA","T-Bar+WHITE+A668554+AUSTRALIA",3.55218779258402
1635,"O14646","H61852",10668,"3b",-42.8466,42.5866,2022-11-29 15:45:00,"Released","T-Bar","WHITE","A668553","AUSTRALIA","T-Bar","WHITE","A668554","AUSTRALIA",70,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668553+AUSTRALIA","T-Bar+WHITE+A668554+AUSTRALIA",3.55218779258402
1636,"O14646","H61852",10668,"3b",-42.8466,42.5866,2022-11-29 15:45:00,"Released","T-Bar","WHITE","A668553","AUSTRALIA","T-Bar","WHITE","A668554","AUSTRALIA",70,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668553+AUSTRALIA","T-Bar+WHITE+A668554+AUSTRALIA",3.55218779258402
1637,"O14646","H61852",10668,"3b",-42.8466,42.5866,2022-11-29 15:45:00,"Released","T-Bar","WHITE","A668553","AUSTRALIA","T-Bar","WHITE","A668554","AUSTRALIA",70,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668553+AUSTRALIA","T-Bar+WHITE+A668554+AUSTRALIA",3.55218779258402
1638,"O14646","H61852",10668,"3b",-42.8466,42.5866,2022-11-29 15:45:00,"Released","T-Bar","WHITE","A668553","AUSTRALIA","T-Bar","WHITE","A668554","AUSTRALIA",70,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668553+AUSTRALIA","T-Bar+WHITE+A668554+AUSTRALIA",3.55218779258402
1639,"O14646","H61852",10668,"3b",-42.8466,42.5866,2022-11-29 15:45:00,"Released","T-Bar","WHITE","A668553","AUSTRALIA","T-Bar","WHITE","A668554","AUSTRALIA",70,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668553+AUSTRALIA","T-Bar+WHITE+A668554+AUSTRALIA",3.55218779258402
1640,"O14646","H61852",10668,"3b",-42.8466,42.5866,2022-11-29 15:45:00,"Released","T-Bar","WHITE","A668553","AUSTRALIA","T-Bar","WHITE","A668554","AUSTRALIA",70,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668553+AUSTRALIA","T-Bar+WHITE+A668554+AUSTRALIA",3.55218779258402
1641,"O14646","H61852",10668,"3b",-42.8466,42.5866,2022-11-29 15:45:00,"Released","T-Bar","WHITE","A668553","AUSTRALIA","T-Bar","WHITE","A668554","AUSTRALIA",70,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668553+AUSTRALIA","T-Bar+WHITE+A668554+AUSTRALIA",3.55218779258402
1642,"O14646","H61852",10668,"3b",-42.8466,42.5866,2022-11-29 15:45:00,"Released","T-Bar","WHITE","A668553","AUSTRALIA","T-Bar","WHITE","A668554","AUSTRALIA",70,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668553+AUSTRALIA","T-Bar+WHITE+A668554+AUSTRALIA",3.55218779258402
1643,"O14646","H61852",10668,"3b",-42.8466,42.5866,2022-11-29 15:45:00,"Released","T-Bar","WHITE","A668553","AUSTRALIA","T-Bar","WHITE","A668554","AUSTRALIA",70,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668553+AUSTRALIA","T-Bar+WHITE+A668554+AUSTRALIA",3.55218779258402
1644,"O14646","H61852",10668,"3b",-42.8466,42.5866,2022-11-29 15:45:00,"Released","T-Bar","WHITE","A668553","AUSTRALIA","T-Bar","WHITE","A668554","AUSTRALIA",70,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668553+AUSTRALIA","T-Bar+WHITE+A668554+AUSTRALIA",3.55218779258402
1645,"O14646","H61852",10668,"3b",-42.8466,42.5866,2022-11-29 15:45:00,"Released","T-Bar","WHITE","A668553","AUSTRALIA","T-Bar","WHITE","A668554","AUSTRALIA",70,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668553+AUSTRALIA","T-Bar+WHITE+A668554+AUSTRALIA",3.55218779258402
1646,"O14646","H61852",10668,"3b",-42.8466,42.5866,2022-11-29 15:45:00,"Released","T-Bar","WHITE","A668553","AUSTRALIA","T-Bar","WHITE","A668554","AUSTRALIA",70,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668553+AUSTRALIA","T-Bar+WHITE+A668554+AUSTRALIA",3.55218779258402
1647,"O14646","H61852",10668,"3b",-42.8466,42.5866,2022-11-29 15:45:00,"Released","T-Bar","WHITE","A668553","AUSTRALIA","T-Bar","WHITE","A668554","AUSTRALIA",70,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668553+AUSTRALIA","T-Bar+WHITE+A668554+AUSTRALIA",3.55218779258402
1648,"O14646","H61852",10668,"3b",-42.8466,42.5866,2022-11-29 15:45:00,"Released","T-Bar","WHITE","A668553","AUSTRALIA","T-Bar","WHITE","A668554","AUSTRALIA",70,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668553+AUSTRALIA","T-Bar+WHITE+A668554+AUSTRALIA",3.55218779258402
1649,"O14646","H61852",10668,"3b",-42.8466,42.5866,2022-11-29 15:45:00,"Released","T-Bar","WHITE","A668553","AUSTRALIA","T-Bar","WHITE","A668554","AUSTRALIA",70,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668553+AUSTRALIA","T-Bar+WHITE+A668554+AUSTRALIA",3.55218779258402
1650,"O14646","H61852",10668,"3b",-42.8466,42.5866,2022-11-29 15:45:00,"Released","T-Bar","WHITE","A668553","AUSTRALIA","T-Bar","WHITE","A668554","AUSTRALIA",70,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668553+AUSTRALIA","T-Bar+WHITE+A668554+AUSTRALIA",3.55218779258402
1609,"O14647","H61853",10668,"3b",-42.665,42.715,2022-11-30 03:40:00,"Released","T-Bar","WHITE","A668529","AUSTRALIA","T-Bar","WHITE","A668530","AUSTRALIA",57,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668529+AUSTRALIA","T-Bar+WHITE+A668530+AUSTRALIA",1.82400221368338
1610,"O14647","H61853",10668,"3b",-42.665,42.715,2022-11-30 03:40:00,"Released","T-Bar","WHITE","A668529","AUSTRALIA","T-Bar","WHITE","A668530","AUSTRALIA",57,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668529+AUSTRALIA","T-Bar+WHITE+A668530+AUSTRALIA",1.82400221368338
1611,"O14647","H61853",10668,"3b",-42.665,42.715,2022-11-30 03:40:00,"Released","T-Bar","WHITE","A668529","AUSTRALIA","T-Bar","WHITE","A668530","AUSTRALIA",57,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668529+AUSTRALIA","T-Bar+WHITE+A668530+AUSTRALIA",1.82400221368338
1612,"O14647","H61853",10668,"3b",-42.665,42.715,2022-11-30 03:40:00,"Released","T-Bar","WHITE","A668529","AUSTRALIA","T-Bar","WHITE","A668530","AUSTRALIA",57,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668529+AUSTRALIA","T-Bar+WHITE+A668530+AUSTRALIA",1.82400221368338
1613,"O14647","H61853",10668,"3b",-42.665,42.715,2022-11-30 03:40:00,"Released","T-Bar","WHITE","A668529","AUSTRALIA","T-Bar","WHITE","A668530","AUSTRALIA",57,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668529+AUSTRALIA","T-Bar+WHITE+A668530+AUSTRALIA",1.82400221368338
1614,"O14647","H61853",10668,"3b",-42.665,42.715,2022-11-30 03:40:00,"Released","T-Bar","WHITE","A668529","AUSTRALIA","T-Bar","WHITE","A668530","AUSTRALIA",57,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668529+AUSTRALIA","T-Bar+WHITE+A668530+AUSTRALIA",1.82400221368338
1615,"O14647","H61853",10668,"3b",-42.665,42.715,2022-11-30 03:40:00,"Released","T-Bar","WHITE","A668529","AUSTRALIA","T-Bar","WHITE","A668530","AUSTRALIA",57,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668529+AUSTRALIA","T-Bar+WHITE+A668530+AUSTRALIA",1.82400221368338
1616,"O14647","H61853",10668,"3b",-42.665,42.715,2022-11-30 03:40:00,"Released","T-Bar","WHITE","A668529","AUSTRALIA","T-Bar","WHITE","A668530","AUSTRALIA",57,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668529+AUSTRALIA","T-Bar+WHITE+A668530+AUSTRALIA",1.82400221368338
1617,"O14647","H61853",10668,"3b",-42.665,42.715,2022-11-30 03:40:00,"Released","T-Bar","WHITE","A668529","AUSTRALIA","T-Bar","WHITE","A668530","AUSTRALIA",57,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668529+AUSTRALIA","T-Bar+WHITE+A668530+AUSTRALIA",1.82400221368338
1618,"O14647","H61853",10668,"3b",-42.665,42.715,2022-11-30 03:40:00,"Released","T-Bar","WHITE","A668529","AUSTRALIA","T-Bar","WHITE","A668530","AUSTRALIA",57,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668529+AUSTRALIA","T-Bar+WHITE+A668530+AUSTRALIA",1.82400221368338
1619,"O14647","H61853",10668,"3b",-42.665,42.715,2022-11-30 03:40:00,"Released","T-Bar","WHITE","A668529","AUSTRALIA","T-Bar","WHITE","A668530","AUSTRALIA",57,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668529+AUSTRALIA","T-Bar+WHITE+A668530+AUSTRALIA",1.82400221368338
1620,"O14647","H61853",10668,"3b",-42.665,42.715,2022-11-30 03:40:00,"Released","T-Bar","WHITE","A668529","AUSTRALIA","T-Bar","WHITE","A668530","AUSTRALIA",57,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668529+AUSTRALIA","T-Bar+WHITE+A668530+AUSTRALIA",1.82400221368338
1651,"O14648","H61854",10668,"3b",-42.2333,42.8016,2022-11-30 13:15:00,"Released","T-Bar","WHITE","A668613","AUSTRALIA","T-Bar","WHITE","A668614","AUSTRALIA",72,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668613+AUSTRALIA","T-Bar+WHITE+A668614+AUSTRALIA",3.89214205428431
1652,"O14648","H61854",10668,"3b",-42.2333,42.8016,2022-11-30 13:15:00,"Released","T-Bar","WHITE","A668613","AUSTRALIA","T-Bar","WHITE","A668614","AUSTRALIA",72,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668613+AUSTRALIA","T-Bar+WHITE+A668614+AUSTRALIA",3.89214205428431
1653,"O14648","H61854",10668,"3b",-42.2333,42.8016,2022-11-30 13:15:00,"Released","T-Bar","WHITE","A668613","AUSTRALIA","T-Bar","WHITE","A668614","AUSTRALIA",72,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668613+AUSTRALIA","T-Bar+WHITE+A668614+AUSTRALIA",3.89214205428431
1654,"O14648","H61854",10668,"3b",-42.2333,42.8016,2022-11-30 13:15:00,"Released","T-Bar","WHITE","A668613","AUSTRALIA","T-Bar","WHITE","A668614","AUSTRALIA",72,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668613+AUSTRALIA","T-Bar+WHITE+A668614+AUSTRALIA",3.89214205428431
1655,"O14648","H61854",10668,"3b",-42.2333,42.8016,2022-11-30 13:15:00,"Released","T-Bar","WHITE","A668613","AUSTRALIA","T-Bar","WHITE","A668614","AUSTRALIA",72,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668613+AUSTRALIA","T-Bar+WHITE+A668614+AUSTRALIA",3.89214205428431
1656,"O14648","H61854",10668,"3b",-42.2333,42.8016,2022-11-30 13:15:00,"Released","T-Bar","WHITE","A668613","AUSTRALIA","T-Bar","WHITE","A668614","AUSTRALIA",72,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668613+AUSTRALIA","T-Bar+WHITE+A668614+AUSTRALIA",3.89214205428431
