"vesselCode","obs_foID","opeID","SubArea","Target","SettingStartDatetime","SettingStartLatitude","SettingStartLongitude","SettingStartDepth","species3ACode","speciesScientificName","speciesEnglishName","bsLength_cm","bsWeight_Kg","bsSex","src","datasetID","Season","MU"
10933,"O6491","H20373","3b","TOP",2019-05-12 23:24:00,-44.896,44.3941666666666,1195,"TOP","Dissostichus eleginoides","Patagonian toothfish",72,NA,"F","OBS",112,2019,"DC"
10933,"O6491","H20373","3b","TOP",2019-05-12 23:24:00,-44.896,44.3941666666666,1195,"TOP","Dissostichus eleginoides","Patagonian toothfish",88,NA,"F","OBS",112,2019,"DC"
10933,"O6491","H20373","3b","TOP",2019-05-12 23:24:00,-44.896,44.3941666666666,1195,"TOP","Dissostichus eleginoides","Patagonian toothfish",45,NA,"F","OBS",112,2019,"DC"
10933,"O6491","H20373","3b","TOP",2019-05-12 23:24:00,-44.896,44.3941666666666,1195,"TOP","Dissostichus eleginoides","Patagonian toothfish",80,NA,"F","OBS",112,2019,"DC"
10933,"O6491","H20373","3b","TOP",2019-05-12 23:24:00,-44.896,44.3941666666666,1195,"TOP","Dissostichus eleginoides","Patagonian toothfish",70,NA,"F","OBS",112,2019,"DC"
10933,"O6491","H20373","3b","TOP",2019-05-12 23:24:00,-44.896,44.3941666666666,1195,"TOP","Dissostichus eleginoides","Patagonian toothfish",41,NA,"F","OBS",112,2019,"DC"
10933,"O6491","H20373","3b","TOP",2019-05-12 23:24:00,-44.896,44.3941666666666,1195,"TOP","Dissostichus eleginoides","Patagonian toothfish",63,NA,"F","OBS",112,2019,"DC"
10933,"O6491","H20373","3b","TOP",2019-05-12 23:24:00,-44.896,44.3941666666666,1195,"TOP","Dissostichus eleginoides","Patagonian toothfish",77,NA,"M","OBS",112,2019,"DC"
10933,"O6491","H20373","3b","TOP",2019-05-12 23:24:00,-44.896,44.3941666666666,1195,"TOP","Dissostichus eleginoides","Patagonian toothfish",82,NA,"M","OBS",112,2019,"DC"
10933,"O6491","H20373","3b","TOP",2019-05-12 23:24:00,-44.896,44.3941666666666,1195,"TOP","Dissostichus eleginoides","Patagonian toothfish",122,NA,"M","OBS",112,2019,"DC"
10933,"O6491","H20373","3b","TOP",2019-05-12 23:24:00,-44.896,44.3941666666666,1195,"TOP","Dissostichus eleginoides","Patagonian toothfish",83,NA,"M","OBS",112,2019,"DC"
10933,"O6491","H20373","3b","TOP",2019-05-12 23:24:00,-44.896,44.3941666666666,1195,"TOP","Dissostichus eleginoides","Patagonian toothfish",109,NA,"M","OBS",112,2019,"DC"
10933,"O6491","H20373","3b","TOP",2019-05-12 23:24:00,-44.896,44.3941666666666,1195,"TOP","Dissostichus eleginoides","Patagonian toothfish",91,NA,"M","OBS",112,2019,"DC"
10933,"O6491","H20373","3b","TOP",2019-05-12 23:24:00,-44.896,44.3941666666666,1195,"TOP","Dissostichus eleginoides","Patagonian toothfish",91,NA,"M","OBS",112,2019,"DC"
10933,"O6491","H20373","3b","TOP",2019-05-12 23:24:00,-44.896,44.3941666666666,1195,"TOP","Dissostichus eleginoides","Patagonian toothfish",75,NA,"M","OBS",112,2019,"DC"
10933,"O6491","H20373","3b","TOP",2019-05-12 23:24:00,-44.896,44.3941666666666,1195,"TOP","Dissostichus eleginoides","Patagonian toothfish",124,NA,"M","OBS",112,2019,"DC"
10933,"O6491","H20373","3b","TOP",2019-05-12 23:24:00,-44.896,44.3941666666666,1195,"TOP","Dissostichus eleginoides","Patagonian toothfish",87,NA,"M","OBS",112,2019,"DC"
10933,"O6491","H20373","3b","TOP",2019-05-12 23:24:00,-44.896,44.3941666666666,1195,"TOP","Dissostichus eleginoides","Patagonian toothfish",74,NA,"M","OBS",112,2019,"DC"
10933,"O6491","H20373","3b","TOP",2019-05-12 23:24:00,-44.896,44.3941666666666,1195,"TOP","Dissostichus eleginoides","Patagonian toothfish",67,NA,"M","OBS",112,2019,"DC"
10933,"O6491","H20373","3b","TOP",2019-05-12 23:24:00,-44.896,44.3941666666666,1195,"TOP","Dissostichus eleginoides","Patagonian toothfish",90,NA,"M","OBS",112,2019,"DC"
10933,"O6491","H20373","3b","TOP",2019-05-12 23:24:00,-44.896,44.3941666666666,1195,"TOP","Dissostichus eleginoides","Patagonian toothfish",73,NA,"M","OBS",112,2019,"DC"
10933,"O6491","H20373","3b","TOP",2019-05-12 23:24:00,-44.896,44.3941666666666,1195,"TOP","Dissostichus eleginoides","Patagonian toothfish",82,NA,"M","OBS",112,2019,"DC"
10933,"O6491","H20373","3b","TOP",2019-05-12 23:24:00,-44.896,44.3941666666666,1195,"TOP","Dissostichus eleginoides","Patagonian toothfish",76,NA,"M","OBS",112,2019,"DC"
10933,"O6491","H20373","3b","TOP",2019-05-12 23:24:00,-44.896,44.3941666666666,1195,"TOP","Dissostichus eleginoides","Patagonian toothfish",74,NA,"M","OBS",112,2019,"DC"
10933,"O6491","H20373","3b","TOP",2019-05-12 23:24:00,-44.896,44.3941666666666,1195,"TOP","Dissostichus eleginoides","Patagonian toothfish",73,NA,"M","OBS",112,2019,"DC"
10933,"O6491","H20373","3b","TOP",2019-05-12 23:24:00,-44.896,44.3941666666666,1195,"TOP","Dissostichus eleginoides","Patagonian toothfish",71,NA,"M","OBS",112,2019,"DC"
10933,"O6491","H20373","3b","TOP",2019-05-12 23:24:00,-44.896,44.3941666666666,1195,"TOP","Dissostichus eleginoides","Patagonian toothfish",59,NA,"M","OBS",112,2019,"DC"
10933,"O6491","H20373","3b","TOP",2019-05-12 23:24:00,-44.896,44.3941666666666,1195,"TOP","Dissostichus eleginoides","Patagonian toothfish",67,NA,"M","OBS",112,2019,"DC"
10933,"O6491","H20373","3b","TOP",2019-05-12 23:24:00,-44.896,44.3941666666666,1195,"TOP","Dissostichus eleginoides","Patagonian toothfish",72,NA,"M","OBS",112,2019,"DC"
10933,"O6491","H20373","3b","TOP",2019-05-12 23:24:00,-44.896,44.3941666666666,1195,"TOP","Dissostichus eleginoides","Patagonian toothfish",56,NA,"M","OBS",112,2019,"DC"
10933,"O6491","H20373","3b","TOP",2019-05-12 23:24:00,-44.896,44.3941666666666,1195,"TOP","Dissostichus eleginoides","Patagonian toothfish",65,NA,"M","OBS",112,2019,"DC"
10933,"O6491","H20373","3b","TOP",2019-05-12 23:24:00,-44.896,44.3941666666666,1195,"TOP","Dissostichus eleginoides","Patagonian toothfish",63,NA,"M","OBS",112,2019,"DC"
10933,"O6491","H20373","3b","TOP",2019-05-12 23:24:00,-44.896,44.3941666666666,1195,"TOP","Dissostichus eleginoides","Patagonian toothfish",66,NA,"M","OBS",112,2019,"DC"
10933,"O6497","H20379","3b","TOP",2019-05-15 00:05:00,-44.8815,44.8158333333333,1251,"TOP","Dissostichus eleginoides","Patagonian toothfish",57,NA,"F","OBS",112,2019,"DC"
10933,"O6497","H20379","3b","TOP",2019-05-15 00:05:00,-44.8815,44.8158333333333,1251,"TOP","Dissostichus eleginoides","Patagonian toothfish",67,NA,"F","OBS",112,2019,"DC"
10933,"O6497","H20379","3b","TOP",2019-05-15 00:05:00,-44.8815,44.8158333333333,1251,"TOP","Dissostichus eleginoides","Patagonian toothfish",63,NA,"F","OBS",112,2019,"DC"
10933,"O6497","H20379","3b","TOP",2019-05-15 00:05:00,-44.8815,44.8158333333333,1251,"TOP","Dissostichus eleginoides","Patagonian toothfish",81,NA,"F","OBS",112,2019,"DC"
10933,"O6497","H20379","3b","TOP",2019-05-15 00:05:00,-44.8815,44.8158333333333,1251,"TOP","Dissostichus eleginoides","Patagonian toothfish",106,NA,"F","OBS",112,2019,"DC"
10933,"O6497","H20379","3b","TOP",2019-05-15 00:05:00,-44.8815,44.8158333333333,1251,"TOP","Dissostichus eleginoides","Patagonian toothfish",77,NA,"M","OBS",112,2019,"DC"
10933,"O6497","H20379","3b","TOP",2019-05-15 00:05:00,-44.8815,44.8158333333333,1251,"TOP","Dissostichus eleginoides","Patagonian toothfish",72,NA,"M","OBS",112,2019,"DC"
10933,"O6497","H20379","3b","TOP",2019-05-15 00:05:00,-44.8815,44.8158333333333,1251,"TOP","Dissostichus eleginoides","Patagonian toothfish",69,NA,"M","OBS",112,2019,"DC"
10933,"O6497","H20379","3b","TOP",2019-05-15 00:05:00,-44.8815,44.8158333333333,1251,"TOP","Dissostichus eleginoides","Patagonian toothfish",84,NA,"M","OBS",112,2019,"DC"
10933,"O6497","H20379","3b","TOP",2019-05-15 00:05:00,-44.8815,44.8158333333333,1251,"TOP","Dissostichus eleginoides","Patagonian toothfish",83,NA,"M","OBS",112,2019,"DC"
10933,"O6497","H20379","3b","TOP",2019-05-15 00:05:00,-44.8815,44.8158333333333,1251,"TOP","Dissostichus eleginoides","Patagonian toothfish",60,NA,"M","OBS",112,2019,"DC"
10933,"O6497","H20379","3b","TOP",2019-05-15 00:05:00,-44.8815,44.8158333333333,1251,"TOP","Dissostichus eleginoides","Patagonian toothfish",59,NA,"M","OBS",112,2019,"DC"
10933,"O6497","H20379","3b","TOP",2019-05-15 00:05:00,-44.8815,44.8158333333333,1251,"TOP","Dissostichus eleginoides","Patagonian toothfish",70,NA,"M","OBS",112,2019,"DC"
10933,"O6497","H20379","3b","TOP",2019-05-15 00:05:00,-44.8815,44.8158333333333,1251,"TOP","Dissostichus eleginoides","Patagonian toothfish",64,NA,"M","OBS",112,2019,"DC"
10933,"O6497","H20379","3b","TOP",2019-05-15 00:05:00,-44.8815,44.8158333333333,1251,"TOP","Dissostichus eleginoides","Patagonian toothfish",68,NA,"M","OBS",112,2019,"DC"
10933,"O6497","H20379","3b","TOP",2019-05-15 00:05:00,-44.8815,44.8158333333333,1251,"TOP","Dissostichus eleginoides","Patagonian toothfish",72,NA,"M","OBS",112,2019,"DC"
10933,"O6497","H20379","3b","TOP",2019-05-15 00:05:00,-44.8815,44.8158333333333,1251,"TOP","Dissostichus eleginoides","Patagonian toothfish",44,NA,"M","OBS",112,2019,"DC"
10933,"O6497","H20379","3b","TOP",2019-05-15 00:05:00,-44.8815,44.8158333333333,1251,"TOP","Dissostichus eleginoides","Patagonian toothfish",64,NA,"M","OBS",112,2019,"DC"
10933,"O6497","H20379","3b","TOP",2019-05-15 00:05:00,-44.8815,44.8158333333333,1251,"TOP","Dissostichus eleginoides","Patagonian toothfish",64,NA,"M","OBS",112,2019,"DC"
10933,"O6497","H20379","3b","TOP",2019-05-15 00:05:00,-44.8815,44.8158333333333,1251,"TOP","Dissostichus eleginoides","Patagonian toothfish",72,NA,"M","OBS",112,2019,"DC"
10933,"O6497","H20379","3b","TOP",2019-05-15 00:05:00,-44.8815,44.8158333333333,1251,"TOP","Dissostichus eleginoides","Patagonian toothfish",50,NA,"M","OBS",112,2019,"DC"
10933,"O6497","H20379","3b","TOP",2019-05-15 00:05:00,-44.8815,44.8158333333333,1251,"TOP","Dissostichus eleginoides","Patagonian toothfish",67,NA,"M","OBS",112,2019,"DC"
10933,"O6497","H20379","3b","TOP",2019-05-15 00:05:00,-44.8815,44.8158333333333,1251,"TOP","Dissostichus eleginoides","Patagonian toothfish",67,NA,"M","OBS",112,2019,"DC"
10933,"O6497","H20379","3b","TOP",2019-05-15 00:05:00,-44.8815,44.8158333333333,1251,"TOP","Dissostichus eleginoides","Patagonian toothfish",43,NA,"U","OBS",112,2019,"DC"
10933,"O6497","H20379","3b","TOP",2019-05-15 00:05:00,-44.8815,44.8158333333333,1251,"TOP","Dissostichus eleginoides","Patagonian toothfish",47,NA,"U","OBS",112,2019,"DC"
10933,"O6497","H20379","3b","TOP",2019-05-15 00:05:00,-44.8815,44.8158333333333,1251,"TOP","Dissostichus eleginoides","Patagonian toothfish",60,NA,"U","OBS",112,2019,"DC"
10933,"O6497","H20379","3b","TOP",2019-05-15 00:05:00,-44.8815,44.8158333333333,1251,"TOP","Dissostichus eleginoides","Patagonian toothfish",58,NA,"U","OBS",112,2019,"DC"
10933,"O6497","H20379","3b","TOP",2019-05-15 00:05:00,-44.8815,44.8158333333333,1251,"TOP","Dissostichus eleginoides","Patagonian toothfish",62,NA,"U","OBS",112,2019,"DC"
10933,"O6497","H20379","3b","TOP",2019-05-15 00:05:00,-44.8815,44.8158333333333,1251,"TOP","Dissostichus eleginoides","Patagonian toothfish",68,NA,"U","OBS",112,2019,"DC"
10933,"O6497","H20379","3b","TOP",2019-05-15 00:05:00,-44.8815,44.8158333333333,1251,"TOP","Dissostichus eleginoides","Patagonian toothfish",69,NA,"U","OBS",112,2019,"DC"
10933,"O6497","H20379","3b","TOP",2019-05-15 00:05:00,-44.8815,44.8158333333333,1251,"TOP","Dissostichus eleginoides","Patagonian toothfish",42,NA,"U","OBS",112,2019,"DC"
10933,"O6497","H20379","3b","TOP",2019-05-15 00:05:00,-44.8815,44.8158333333333,1251,"TOP","Dissostichus eleginoides","Patagonian toothfish",43,NA,"U","OBS",112,2019,"DC"
10933,"O6497","H20379","3b","TOP",2019-05-15 00:05:00,-44.8815,44.8158333333333,1251,"TOP","Dissostichus eleginoides","Patagonian toothfish",48,NA,"U","OBS",112,2019,"DC"
10933,"O6497","H20379","3b","TOP",2019-05-15 00:05:00,-44.8815,44.8158333333333,1251,"TOP","Dissostichus eleginoides","Patagonian toothfish",86,NA,"F","OBS",112,2019,"DC"
10933,"O6497","H20379","3b","TOP",2019-05-15 00:05:00,-44.8815,44.8158333333333,1251,"TOP","Dissostichus eleginoides","Patagonian toothfish",91,NA,"F","OBS",112,2019,"DC"
10933,"O6497","H20379","3b","TOP",2019-05-15 00:05:00,-44.8815,44.8158333333333,1251,"TOP","Dissostichus eleginoides","Patagonian toothfish",64,NA,"F","OBS",112,2019,"DC"
10933,"O6497","H20379","3b","TOP",2019-05-15 00:05:00,-44.8815,44.8158333333333,1251,"TOP","Dissostichus eleginoides","Patagonian toothfish",63,NA,"F","OBS",112,2019,"DC"
10933,"O6497","H20379","3b","TOP",2019-05-15 00:05:00,-44.8815,44.8158333333333,1251,"TOP","Dissostichus eleginoides","Patagonian toothfish",72,NA,"F","OBS",112,2019,"DC"
10933,"O6497","H20379","3b","TOP",2019-05-15 00:05:00,-44.8815,44.8158333333333,1251,"TOP","Dissostichus eleginoides","Patagonian toothfish",70,NA,"F","OBS",112,2019,"DC"
10933,"O6497","H20379","3b","TOP",2019-05-15 00:05:00,-44.8815,44.8158333333333,1251,"TOP","Dissostichus eleginoides","Patagonian toothfish",72,NA,"F","OBS",112,2019,"DC"
10933,"O6497","H20379","3b","TOP",2019-05-15 00:05:00,-44.8815,44.8158333333333,1251,"TOP","Dissostichus eleginoides","Patagonian toothfish",71,NA,"F","OBS",112,2019,"DC"
10933,"O6497","H20379","3b","TOP",2019-05-15 00:05:00,-44.8815,44.8158333333333,1251,"TOP","Dissostichus eleginoides","Patagonian toothfish",44,NA,"F","OBS",112,2019,"DC"
10933,"O6497","H20379","3b","TOP",2019-05-15 00:05:00,-44.8815,44.8158333333333,1251,"TOP","Dissostichus eleginoides","Patagonian toothfish",51,NA,"F","OBS",112,2019,"DC"
10933,"O6501","H20383","3b","TOP",2019-05-15 23:59:00,-44.9291666666666,44.1786666666666,1174,"TOP","Dissostichus eleginoides","Patagonian toothfish",79,NA,"M","OBS",112,2019,"DC"
10933,"O6501","H20383","3b","TOP",2019-05-15 23:59:00,-44.9291666666666,44.1786666666666,1174,"TOP","Dissostichus eleginoides","Patagonian toothfish",50,NA,"M","OBS",112,2019,"DC"
10933,"O6501","H20383","3b","TOP",2019-05-15 23:59:00,-44.9291666666666,44.1786666666666,1174,"TOP","Dissostichus eleginoides","Patagonian toothfish",48,NA,"M","OBS",112,2019,"DC"
10933,"O6501","H20383","3b","TOP",2019-05-15 23:59:00,-44.9291666666666,44.1786666666666,1174,"TOP","Dissostichus eleginoides","Patagonian toothfish",47,NA,"M","OBS",112,2019,"DC"
10933,"O6501","H20383","3b","TOP",2019-05-15 23:59:00,-44.9291666666666,44.1786666666666,1174,"TOP","Dissostichus eleginoides","Patagonian toothfish",47,NA,"M","OBS",112,2019,"DC"
10933,"O6501","H20383","3b","TOP",2019-05-15 23:59:00,-44.9291666666666,44.1786666666666,1174,"TOP","Dissostichus eleginoides","Patagonian toothfish",63,NA,"M","OBS",112,2019,"DC"
10933,"O6501","H20383","3b","TOP",2019-05-15 23:59:00,-44.9291666666666,44.1786666666666,1174,"TOP","Dissostichus eleginoides","Patagonian toothfish",43,NA,"M","OBS",112,2019,"DC"
10933,"O6501","H20383","3b","TOP",2019-05-15 23:59:00,-44.9291666666666,44.1786666666666,1174,"TOP","Dissostichus eleginoides","Patagonian toothfish",51,NA,"M","OBS",112,2019,"DC"
10933,"O6501","H20383","3b","TOP",2019-05-15 23:59:00,-44.9291666666666,44.1786666666666,1174,"TOP","Dissostichus eleginoides","Patagonian toothfish",47,NA,"M","OBS",112,2019,"DC"
10933,"O6501","H20383","3b","TOP",2019-05-15 23:59:00,-44.9291666666666,44.1786666666666,1174,"TOP","Dissostichus eleginoides","Patagonian toothfish",48,NA,"M","OBS",112,2019,"DC"
10933,"O6501","H20383","3b","TOP",2019-05-15 23:59:00,-44.9291666666666,44.1786666666666,1174,"TOP","Dissostichus eleginoides","Patagonian toothfish",45,NA,"M","OBS",112,2019,"DC"
10933,"O6501","H20383","3b","TOP",2019-05-15 23:59:00,-44.9291666666666,44.1786666666666,1174,"TOP","Dissostichus eleginoides","Patagonian toothfish",42,NA,"M","OBS",112,2019,"DC"
10933,"O6501","H20383","3b","TOP",2019-05-15 23:59:00,-44.9291666666666,44.1786666666666,1174,"TOP","Dissostichus eleginoides","Patagonian toothfish",75,NA,"M","OBS",112,2019,"DC"
10933,"O6501","H20383","3b","TOP",2019-05-15 23:59:00,-44.9291666666666,44.1786666666666,1174,"TOP","Dissostichus eleginoides","Patagonian toothfish",57,NA,"M","OBS",112,2019,"DC"
10933,"O6501","H20383","3b","TOP",2019-05-15 23:59:00,-44.9291666666666,44.1786666666666,1174,"TOP","Dissostichus eleginoides","Patagonian toothfish",48,NA,"M","OBS",112,2019,"DC"
10933,"O6501","H20383","3b","TOP",2019-05-15 23:59:00,-44.9291666666666,44.1786666666666,1174,"TOP","Dissostichus eleginoides","Patagonian toothfish",67,NA,"M","OBS",112,2019,"DC"
10933,"O6501","H20383","3b","TOP",2019-05-15 23:59:00,-44.9291666666666,44.1786666666666,1174,"TOP","Dissostichus eleginoides","Patagonian toothfish",56,NA,"M","OBS",112,2019,"DC"
10933,"O6501","H20383","3b","TOP",2019-05-15 23:59:00,-44.9291666666666,44.1786666666666,1174,"TOP","Dissostichus eleginoides","Patagonian toothfish",47,NA,"U","OBS",112,2019,"DC"
10933,"O6501","H20383","3b","TOP",2019-05-15 23:59:00,-44.9291666666666,44.1786666666666,1174,"TOP","Dissostichus eleginoides","Patagonian toothfish",77,NA,"U","OBS",112,2019,"DC"
10933,"O6501","H20383","3b","TOP",2019-05-15 23:59:00,-44.9291666666666,44.1786666666666,1174,"TOP","Dissostichus eleginoides","Patagonian toothfish",58,NA,"U","OBS",112,2019,"DC"
10933,"O6501","H20383","3b","TOP",2019-05-15 23:59:00,-44.9291666666666,44.1786666666666,1174,"TOP","Dissostichus eleginoides","Patagonian toothfish",83,NA,"U","OBS",112,2019,"DC"
10933,"O6501","H20383","3b","TOP",2019-05-15 23:59:00,-44.9291666666666,44.1786666666666,1174,"TOP","Dissostichus eleginoides","Patagonian toothfish",84,NA,"U","OBS",112,2019,"DC"
10933,"O6501","H20383","3b","TOP",2019-05-15 23:59:00,-44.9291666666666,44.1786666666666,1174,"TOP","Dissostichus eleginoides","Patagonian toothfish",83,NA,"U","OBS",112,2019,"DC"
10933,"O6501","H20383","3b","TOP",2019-05-15 23:59:00,-44.9291666666666,44.1786666666666,1174,"TOP","Dissostichus eleginoides","Patagonian toothfish",69,NA,"U","OBS",112,2019,"DC"
10933,"O6501","H20383","3b","TOP",2019-05-15 23:59:00,-44.9291666666666,44.1786666666666,1174,"TOP","Dissostichus eleginoides","Patagonian toothfish",55,NA,"U","OBS",112,2019,"DC"
10933,"O6501","H20383","3b","TOP",2019-05-15 23:59:00,-44.9291666666666,44.1786666666666,1174,"TOP","Dissostichus eleginoides","Patagonian toothfish",67,NA,"U","OBS",112,2019,"DC"
10933,"O6501","H20383","3b","TOP",2019-05-15 23:59:00,-44.9291666666666,44.1786666666666,1174,"TOP","Dissostichus eleginoides","Patagonian toothfish",64,NA,"U","OBS",112,2019,"DC"
10933,"O6501","H20383","3b","TOP",2019-05-15 23:59:00,-44.9291666666666,44.1786666666666,1174,"TOP","Dissostichus eleginoides","Patagonian toothfish",77,NA,"U","OBS",112,2019,"DC"
10933,"O6501","H20383","3b","TOP",2019-05-15 23:59:00,-44.9291666666666,44.1786666666666,1174,"TOP","Dissostichus eleginoides","Patagonian toothfish",82,NA,"U","OBS",112,2019,"DC"
10933,"O6501","H20383","3b","TOP",2019-05-15 23:59:00,-44.9291666666666,44.1786666666666,1174,"TOP","Dissostichus eleginoides","Patagonian toothfish",90,NA,"U","OBS",112,2019,"DC"
10933,"O6501","H20383","3b","TOP",2019-05-15 23:59:00,-44.9291666666666,44.1786666666666,1174,"TOP","Dissostichus eleginoides","Patagonian toothfish",158,NA,"U","OBS",112,2019,"DC"
10933,"O6501","H20383","3b","TOP",2019-05-15 23:59:00,-44.9291666666666,44.1786666666666,1174,"TOP","Dissostichus eleginoides","Patagonian toothfish",43,NA,"U","OBS",112,2019,"DC"
10933,"O6501","H20383","3b","TOP",2019-05-15 23:59:00,-44.9291666666666,44.1786666666666,1174,"TOP","Dissostichus eleginoides","Patagonian toothfish",66,NA,"U","OBS",112,2019,"DC"
10933,"O6501","H20383","3b","TOP",2019-05-15 23:59:00,-44.9291666666666,44.1786666666666,1174,"TOP","Dissostichus eleginoides","Patagonian toothfish",63,NA,"U","OBS",112,2019,"DC"
10933,"O6501","H20383","3b","TOP",2019-05-15 23:59:00,-44.9291666666666,44.1786666666666,1174,"TOP","Dissostichus eleginoides","Patagonian toothfish",83,NA,"U","OBS",112,2019,"DC"
10933,"O6501","H20383","3b","TOP",2019-05-15 23:59:00,-44.9291666666666,44.1786666666666,1174,"TOP","Dissostichus eleginoides","Patagonian toothfish",72,NA,"U","OBS",112,2019,"DC"
10933,"O6501","H20383","3b","TOP",2019-05-15 23:59:00,-44.9291666666666,44.1786666666666,1174,"TOP","Dissostichus eleginoides","Patagonian toothfish",72,NA,"U","OBS",112,2019,"DC"
10933,"O6501","H20383","3b","TOP",2019-05-15 23:59:00,-44.9291666666666,44.1786666666666,1174,"TOP","Dissostichus eleginoides","Patagonian toothfish",72,NA,"U","OBS",112,2019,"DC"
10933,"O6501","H20383","3b","TOP",2019-05-15 23:59:00,-44.9291666666666,44.1786666666666,1174,"TOP","Dissostichus eleginoides","Patagonian toothfish",86,NA,"U","OBS",112,2019,"DC"
10933,"O6501","H20383","3b","TOP",2019-05-15 23:59:00,-44.9291666666666,44.1786666666666,1174,"TOP","Dissostichus eleginoides","Patagonian toothfish",72,NA,"U","OBS",112,2019,"DC"
10933,"O6501","H20383","3b","TOP",2019-05-15 23:59:00,-44.9291666666666,44.1786666666666,1174,"TOP","Dissostichus eleginoides","Patagonian toothfish",68,NA,"U","OBS",112,2019,"DC"
10933,"O6501","H20383","3b","TOP",2019-05-15 23:59:00,-44.9291666666666,44.1786666666666,1174,"TOP","Dissostichus eleginoides","Patagonian toothfish",60,NA,"U","OBS",112,2019,"DC"
10933,"O6501","H20383","3b","TOP",2019-05-15 23:59:00,-44.9291666666666,44.1786666666666,1174,"TOP","Dissostichus eleginoides","Patagonian toothfish",60,NA,"U","OBS",112,2019,"DC"
